player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,birthdate,draft_year,injury_status,injury_details,season_year,week
Derrick Barnes,DET,LB,15409,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.683443709,0.353553391,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,5/29/1999,2021,NA,NA,NA,NA
Akeem Davis-Gaither,ARI,LB,14943,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.510198675,0.636396103,NA,NA,0,0,0.4,7.92166417128973e-17,0,0,9/21/1997,2020,NA,NA,NA,NA
Devin White,LVR,LB,14168,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.856688742,0.070710678,NA,NA,0,0,0,0,0,0,1/1/1970,2019,NA,NA,NA,NA
Oren Burks,CIN,LB,13750,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.120397351,1.272792206,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,3/21/1995,2018,NA,NA,NA,NA
Justin Strnad,DEN,LB,14979,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.063046358,0.919238816,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,8/21/1996,2020,NA,NA,NA,NA
Jeremiah Trotter Jr.,PHI,LB,16664,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.566225166,1.414213562,NA,NA,0,0,0.3,0,0,0,12/24/2002,2024,NA,NA,NA,NA
Matt Milano,BUF,LB,13307,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.093642384,0.989949494,NA,NA,0,0,0,0,0,0,NA,2017,Q,Pectoral,2025,3
Damone Clark,DAL,LB,15826,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.383443709,0.353553391,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,6/28/2000,2022,NA,NA,NA,NA
Christian Harris,HOU,LB,15823,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.876423841,0.777817459,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,1/16/2001,2022,NA,NA,NA,NA
Joe Bachie,IND,LB,15049,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.547152318,1.555634919,NA,NA,0,0,0,0,0,0,2/26/1998,2020,NA,NA,NA,NA
Isaiah McDuffie,GB,LB,15473,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.003178808,0.494974747,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,7/21/1999,2021,NA,NA,NA,NA
Trenton Simpson,BAL,LB,16234,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95986755,0.424264069,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,6/14/2001,2023,NA,NA,NA,NA
Leo Chenal,KC,LB,15831,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.213377483,0.141421356,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,10/26/2000,2022,NA,NA,NA,NA
Mohamoud Diabate,CLE,LB,16439,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.803178808,0.494974747,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,5/18/2001,2023,NA,NA,NA,NA
Marist Liufau,DAL,LB,16707,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.716556291,0.353553391,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,2/9/2001,2024,NA,NA,NA,NA
Darius Muasau,NYG,LB,16759,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.596821192,0.494974747,NA,NA,0.1,1.98041604282243e-17,0.1,1.98041604282243e-17,0,0,2/10/2001,2024,Q,Concussion,2025,3
Luke Gifford,SF,LB,14495,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.336953642,0.919238816,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,8/28/1995,2019,NA,NA,NA,NA
Ventrell Miller,JAC,LB,16296,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.346490066,0.565685425,NA,NA,0,0,0.3,0,0,0,1/15/1999,2023,NA,NA,NA,NA
Jerome Baker,CLE,LB,13706,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.496821192,0.494974747,NA,NA,0,0,0.1,1.98041604282243e-17,0,0,12/25/1996,2018,NA,NA,NA,NA
Jamal Adams,LVR,LB,13230,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.007019868,1.13137085,NA,NA,0,0,0,0,0,0,10/17/1995,2017,NA,NA,NA,NA
Noah Sewell,CHI,LB,16238,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14013245,0.424264069,NA,NA,0,0,0,0,0,0,4/26/2002,2023,NA,NA,NA,NA
Ruben Hyppolite,CHI,LB,17188,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.926754967,0.282842712,NA,NA,0,0,0,0,0,0,9/16/2001,2025,NA,NA,NA,NA
Tommy Eichenberg,LVR,LB,16666,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.870066225,0.212132034,NA,NA,0,0,0,0,0,0,1/11/2001,2024,NA,NA,NA,NA
Del'Shawn Phillips,LAC,LB,14467,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.453509934,0.565685425,NA,NA,0,0,0,0,0,0,10/9/1996,2019,NA,NA,NA,NA
Drake Thomas,SEA,LB,16450,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.583443709,0.353553391,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,2/25/2000,2023,NA,NA,NA,NA
Chris Board,NYG,LB,13926,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54013245,0.424264069,NA,NA,0,0,0,0,0,0,1/1/1970,2018,Q,Chest,2025,3
Jack Gibbens,NE,LB,16009,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.470066225,0.212132034,NA,NA,0,0,0,0,0,0,11/24/1998,2022,NA,NA,NA,NA
Jaquan Brisker,CHI,DB,15835,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.416556291,0.353553391,NA,NA,0.1,1.98041604282243e-17,0.5,0,0,0,4/20/1999,2022,NA,NA,NA,NA
Trevon Moehrig,CAR,DB,15365,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.622913907,1.343502884,NA,NA,0.1,1.98041604282243e-17,0.5,0,0,0,6/16/1999,2021,NA,NA,NA,NA
Budda Baker,ARI,DB,13251,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.229933775,0.212132034,NA,NA,0,0,0.3,0,0,0,1/10/1996,2017,NA,NA,NA,NA
Kevin Byard,CHI,DB,12752,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.773245033,0.282842712,NA,NA,0.1,1.98041604282243e-17,0.4,7.92166417128973e-17,0,0,8/17/1993,2016,NA,NA,NA,NA
Brian Branch,DET,DB,16244,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.813377483,0.141421356,NA,NA,0.2,3.96083208564486e-17,0.7,0,0,0,10/22/2001,2023,NA,NA,NA,NA
Brandon Jones,DEN,DB,14910,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.54013245,0.424264069,NA,NA,0.1,1.98041604282243e-17,0.4,7.92166417128973e-17,0,0,4/2/1998,2020,NA,NA,NA,NA
Nick Cross,IND,DB,15839,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.626754967,0.282842712,NA,NA,0.3,0,0.4,7.92166417128973e-17,0,0,9/10/2001,2022,NA,NA,NA,NA
Amani Hooker,TEN,DB,14182,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.792980132,1.13137085,NA,NA,0.2,3.96083208564486e-17,0.6,0,0,0,1/1/1970,2019,NA,NA,NA,NA
Coby Bryant,SEA,DB,15872,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.919735099,0.848528137,NA,NA,0.3,0,0.7,0,0.1,1.98041604282243e-17,3/29/1999,2022,NA,NA,NA,NA
Will Harris,WAS,DB,14213,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.146490066,0.565685425,NA,NA,0.1,1.98041604282243e-17,0.7,0,0,0,NA,2019,NA,NA,NA,NA
Josh Metellus,MIN,DB,14995,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.25986755,0.424264069,NA,NA,0.2,3.96083208564486e-17,0.6,0,0,0,1/21/1998,2020,NA,NA,NA,NA
Kyle Hamilton,BAL,DB,15834,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.443311258,0.070710678,NA,NA,0.1,1.98041604282243e-17,0.7,0,0,0,3/16/2001,2022,NA,NA,NA,NA
Jeremy Chinn,LVR,DB,14927,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.443311258,0.070710678,NA,NA,0.1,1.98041604282243e-17,0.4,7.92166417128973e-17,0,0,2/26/1998,2020,NA,NA,NA,NA
DeShon Elliott,PIT,DB,13806,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.026092715,1.838477631,NA,NA,0.2,3.96083208564486e-17,0.5,0,0,0,1/1/1997,2018,Q,Knee - MCL,2025,3
Derwin James,LAC,DB,13714,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.216556291,0.353553391,NA,NA,0.1,1.98041604282243e-17,0.4,7.92166417128973e-17,0,0,8/3/1996,2018,NA,NA,NA,NA
Jalen Thompson,ARI,DB,14518,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.15986755,0.424264069,NA,NA,0.1,1.98041604282243e-17,0.3,0,0,0,7/18/1998,2019,NA,NA,NA,NA
Camryn Bynum,IND,DB,15418,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.893642384,0.989949494,NA,NA,0.5,0,0.9,0,0,0,7/19/1998,2021,NA,NA,NA,NA
Jordan Battle,CIN,DB,16245,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.066887417,0.707106781,NA,NA,0.4,7.92166417128973e-17,0.6,0,0,0,12/14/2000,2023,NA,NA,NA,NA
Quentin Lake,LAR,DB,15923,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.763708609,1.202081528,NA,NA,0,0,0.3,0,0,0,1/29/1999,2022,NA,NA,NA,NA
Tony Adams,NYJ,DB,16014,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.889801325,0.636396103,NA,NA,0.2,3.96083208564486e-17,0.5,0,0,0,1/24/1999,2022,Q,Groin,2025,3
Julian Love,SEA,DB,14179,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,0,NA,NA,0.2,3.96083208564486e-17,0.7,0,0,0,1/1/1970,2019,NA,NA,NA,NA
Jessie Bates,ATL,DB,13737,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.14013245,0.424264069,NA,NA,0.2,3.96083208564486e-17,0.4,7.92166417128973e-17,0.1,1.98041604282243e-17,2/26/1997,2018,NA,NA,NA,NA
Antoine Winfield,TB,DB,14909,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.846490066,0.565685425,NA,NA,0.1,1.98041604282243e-17,0.5,0,0,0,8/16/1998,2020,NA,NA,NA,NA
Byron Murphy,MIN,DB,14180,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.619735099,0.848528137,NA,NA,0.2,3.96083208564486e-17,0.6,0,0,0,1/1/1970,2019,NA,NA,NA,NA
Talanoa Hufanga,DEN,DB,15452,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.073245033,0.282842712,NA,NA,0.1,1.98041604282243e-17,0.3,0,0,0,2/2/1999,2021,NA,NA,NA,NA
Cole Bishop,BUF,DB,16700,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.789801325,0.636396103,NA,NA,0.1,1.98041604282243e-17,0.3,0,0.1,1.98041604282243e-17,10/24/2002,2024,NA,NA,NA,NA
Malaki Starks,BAL,DB,17132,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.953509934,0.565685425,NA,NA,0.1,1.98041604282243e-17,0.5,0,0,0,11/13/2003,2025,NA,NA,NA,NA
Xavier Woods,TEN,DB,13325,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.633112583,0.707106781,NA,NA,0.3,0,0.4,7.92166417128973e-17,0,0,7/26/1995,2017,NA,NA,NA,NA
Ji'Ayir Brown,SF,DB,16281,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.669403974,1.909188309,NA,NA,0.1,1.98041604282243e-17,0.6,0,0,0,1/25/2000,2023,NA,NA,NA,NA
Paulson Adebo,NYG,DB,15394,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.070066225,0.212132034,NA,NA,0.1,1.98041604282243e-17,0.5,0,0,0,7/3/1999,2021,NA,NA,NA,NA
Chamarri Conner,KC,DB,16295,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.026754967,0.282842712,NA,NA,0.1,1.98041604282243e-17,0.2,3.96083208564486e-17,0,0,7/11/2000,2023,NA,NA,NA,NA
Isaiah Pola-Mao,LVR,DB,16102,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.070066225,0.212132034,NA,NA,0.1,1.98041604282243e-17,0.5,0,0,0,6/30/1999,2022,NA,NA,NA,NA
Minkah Fitzpatrick,MIA,DB,13713,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.94013245,0.424264069,NA,NA,0.1,1.98041604282243e-17,0.4,7.92166417128973e-17,0,0,11/17/1996,2018,NA,NA,NA,NA
Grant Delpit,CLE,DB,14907,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.94013245,0.424264069,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,9/20/1998,2020,NA,NA,NA,NA
Sydney Brown,PHI,DB,16271,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11589404,2.474873734,NA,NA,0.2,3.96083208564486e-17,0.8,1.58433283425795e-16,0.1,1.98041604282243e-17,3/21/2000,2023,NA,NA,NA,NA
