player,team,position,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_int,dst_int_sd,dst_sacks,dst_sacks_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,dst_blk,dst_blk_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,birthdate,draft_year,injury_status,injury_details,season_year,week
Julian Love,SEA,DB,14179,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.313377483,0.141421356,NA,NA,0.2,3.96083208564486e-17,0.7,0,0,0,1/1/1970,2019,Q,Hamstring,2025,3
Tony Adams,NYJ,DB,16014,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.846490066,0.565685425,NA,NA,0.2,3.96083208564486e-17,0.5,0,0,0,1/24/1999,2022,Q,Hip,2025,3
Jarvis Brownlee,TEN,DB,16736,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.506357616,0.989949494,NA,NA,0.1,1.98041604282243e-17,0.6,0,0,0,7/13/2001,2024,NA,NA,NA,NA
Byron Murphy,MIN,DB,14180,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.619735099,0.848528137,NA,NA,0.2,3.96083208564486e-17,0.6,0,0,0,1/1/1970,2019,NA,NA,NA,NA
Devon Witherspoon,SEA,DB,16241,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.016556291,0.353553391,NA,NA,0,0,0.5,0,0,0,12/11/2000,2023,Q,Knee - MCL,2025,3
Cole Bishop,BUF,DB,16700,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.789801325,0.636396103,NA,NA,0.1,1.98041604282243e-17,0.3,0,0.1,1.98041604282243e-17,10/24/2002,2024,NA,NA,NA,NA
Malaki Starks,BAL,DB,17132,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.953509934,0.565685425,NA,NA,0.1,1.98041604282243e-17,0.5,0,0,0,11/13/2003,2025,NA,NA,NA,NA
Antoine Winfield,TB,DB,14909,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.85986755,0.424264069,NA,NA,0.1,1.98041604282243e-17,0.5,0,0,0,8/16/1998,2020,NA,NA,NA,NA
Xavier Woods,TEN,DB,13325,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.633112583,0.707106781,NA,NA,0.3,0,0.4,7.92166417128973e-17,0,0,7/26/1995,2017,NA,NA,NA,NA
Ji'Ayir Brown,SF,DB,16281,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.669403974,1.909188309,NA,NA,0.1,1.98041604282243e-17,0.6,0,0,0,1/25/2000,2023,NA,NA,NA,NA
Roger McCreary,TEN,DB,15849,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.292980132,1.13137085,NA,NA,0.1,1.98041604282243e-17,0.4,7.92166417128973e-17,0,0,2/10/2000,2022,NA,NA,NA,NA
Paulson Adebo,NYG,DB,15394,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.070066225,0.212132034,NA,NA,0.1,1.98041604282243e-17,0.5,0,0,0,7/3/1999,2021,NA,NA,NA,NA
Chamarri Conner,KC,DB,16295,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.026754967,0.282842712,NA,NA,0.1,1.98041604282243e-17,0.2,3.96083208564486e-17,0,0,7/11/2000,2023,NA,NA,NA,NA
Isaiah Pola-Mao,LVR,DB,16102,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.156688742,0.070710678,NA,NA,0.1,1.98041604282243e-17,0.5,0,0,0,6/30/1999,2022,NA,NA,NA,NA
Minkah Fitzpatrick,MIA,DB,13713,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.94013245,0.424264069,NA,NA,0.1,1.98041604282243e-17,0.4,7.92166417128973e-17,0,0,11/17/1996,2018,NA,NA,NA,NA
Grant Delpit,CLE,DB,14907,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.853509934,0.565685425,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,9/20/1998,2020,Q,Back,2025,3
Tykee Smith,TB,DB,16708,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.646490066,0.565685425,NA,NA,0.1,1.98041604282243e-17,0.7,0,0,0,2/18/2001,2024,NA,NA,NA,NA
Sydney Brown,PHI,DB,16271,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11589404,2.474873734,NA,NA,0.2,3.96083208564486e-17,0.8,1.58433283425795e-16,0.1,1.98041604282243e-17,3/21/2000,2023,NA,NA,NA,NA
Quandre Diggs,TEN,DB,12349,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.342649007,2.192031022,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,11/7/1991,2015,NA,NA,NA,NA
Craig Woodson,NE,DB,17172,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.930596026,1.909188309,NA,NA,0,0,0,0,0,0,2/20/2001,2025,NA,NA,NA,NA
Tyler Nubin,NYG,DB,16679,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.753509934,0.565685425,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,6/14/2001,2024,NA,NA,NA,NA
Talanoa Hufanga,DEN,DB,15452,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0.1,1.98041604282243e-17,0.3,0,0,0,2/2/1999,2021,Q,Chest,2025,3
Kyler Gordon,CHI,DB,15852,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.74013245,0.424264069,NA,NA,0.1,1.98041604282243e-17,0.4,7.92166417128973e-17,0,0,12/17/1999,2022,Q,Hamstring,2025,3
Daxton Hill,CIN,DB,15836,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.74013245,0.424264069,NA,NA,0.2,3.96083208564486e-17,0.3,0,0,0,9/29/2000,2022,NA,NA,NA,NA
Theo Jackson,MIN,DB,15921,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.220397351,1.272792206,NA,NA,0.1,1.98041604282243e-17,0.2,3.96083208564486e-17,0,0,10/2/1998,2022,Q,Hip,2025,3
Jonas Sanker,NO,DB,17167,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.527417219,2.404163056,NA,NA,0,0,0,0,0,0,11/23/2002,2025,NA,NA,NA,NA
Eric Murray,JAC,DB,12772,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.673245033,0.282842712,NA,NA,0.2,3.96083208564486e-17,0.9,0,0,0,1/7/1994,2016,NA,NA,NA,NA
Riley Moss,DEN,DB,16279,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.389801325,0.636396103,NA,NA,0,0,0.7,0,0,0,3/3/2000,2023,NA,NA,NA,NA
Andru Phillips,NYG,DB,16703,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.510198675,0.636396103,NA,NA,0.1,1.98041604282243e-17,0.3,0,0,0,11/30/2001,2024,NA,NA,NA,NA
Evan Williams,GB,DB,16719,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.813377483,0.141421356,NA,NA,0.4,7.92166417128973e-17,0.6,0,0,0,7/28/2001,2024,NA,NA,NA,NA
Reed Blankenship,PHI,DB,16018,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.683443709,0.353553391,NA,NA,0.3,0,0.5,0,0.1,1.98041604282243e-17,3/2/1999,2022,NA,NA,NA,NA
Andre Cisco,NYJ,DB,15364,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.289801325,0.636396103,NA,NA,0,0,0.6,0,0,0,3/23/2000,2021,NA,NA,NA,NA
Keisean Nixon,GB,DB,14669,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.713377483,0.141421356,NA,NA,0,0,1.1,0,0,0,6/22/1997,2019,NA,NA,NA,NA
Jaylen Watson,KC,DB,15950,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.323576159,0.777817459,NA,NA,0,0,0.5,0,0,0,9/17/1998,2022,NA,NA,NA,NA
Tarheeb Still,LAC,DB,16729,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.496821192,0.494974747,NA,NA,0.1,1.98041604282243e-17,0.7,0,0,0,6/9/2002,2024,Q,Knee,2025,3
Dee Alford,ATL,DB,16012,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.366887417,0.707106781,NA,NA,0,0,0.6,0,0,0,11/5/1997,2021,NA,NA,NA,NA
Tyrique Stevenson,CHI,DB,16267,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,0,NA,NA,0.2,3.96083208564486e-17,0.9,0,0,0,5/26/2000,2023,NA,NA,NA,NA
Taylor Rapp,BUF,DB,14186,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,0,NA,NA,0.2,3.96083208564486e-17,0.4,7.92166417128973e-17,0,0,1/1/1970,2019,NA,NA,NA,NA
L'Jarius Sneed,TEN,DB,14956,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.303178808,0.494974747,NA,NA,0,0,0.7,0,0,0,1/21/1997,2020,Q,Back,2025,3
Xavier McKinney,GB,DB,14908,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.656688742,0.070710678,NA,NA,0.2,3.96083208564486e-17,0.4,7.92166417128973e-17,0,0,8/9/1999,2020,NA,NA,NA,NA
Justin Reid,NO,DB,13717,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.613377483,0.141421356,NA,NA,0.1,1.98041604282243e-17,0.5,0,0,0,2/15/1997,2018,NA,NA,NA,NA
Nick Scott,CAR,DB,14302,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.146490066,0.565685425,NA,NA,0.1,1.98041604282243e-17,0.5,0,0,0,1/1/1970,2019,NA,NA,NA,NA
Jonathan Owens,CHI,DB,14414,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.899337748,2.121320344,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,7/22/1995,2018,NA,NA,NA,NA
Renardo Green,SF,DB,16702,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.426754967,0.282842712,NA,NA,0.1,1.98041604282243e-17,0.9,0,0,0,11/9/2000,2024,NA,NA,NA,NA
Tyson Campbell,JAC,DB,15380,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.470066225,0.212132034,NA,NA,0,0,0.7,0,0,0,3/17/2000,2021,NA,NA,NA,NA
Zyon McCollum,TB,DB,15895,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.513377483,0.141421356,NA,NA,0,0,0.7,0,0,0,5/3/1999,2022,NA,NA,NA,NA
Alohi Gilman,LAC,DB,14982,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.470066225,0.212132034,NA,NA,0.2,3.96083208564486e-17,0.7,0,0,0,9/17/1997,2020,NA,NA,NA,NA
Jalen Pitre,HOU,DB,15850,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.556688742,0.070710678,NA,NA,0,0,0.4,7.92166417128973e-17,0,0,6/3/1999,2022,Q,Ribs,2025,3
Kamren Curl,LAR,DB,15001,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.470066225,0.212132034,NA,NA,0,0,0.4,7.92166417128973e-17,0,0,3/31/1999,2020,NA,NA,NA,NA
Xavier Watts,ATL,DB,17131,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.556688742,0.070710678,NA,NA,0.3,0,0.9,0,0,0,11/22/2001,2025,NA,NA,NA,NA
Deommodore Lenoir,SF,DB,15445,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,0,NA,NA,0.1,1.98041604282243e-17,0.4,7.92166417128973e-17,0.1,1.98041604282243e-17,10/6/1999,2021,NA,NA,NA,NA
Jason Pinnock,SF,DB,15448,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.103178808,0.494974747,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,6/30/1999,2021,NA,NA,NA,NA
Isaiah Rodgers,MIN,DB,14997,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.283443709,0.353553391,NA,NA,0.1,1.98041604282243e-17,0.2,3.96083208564486e-17,0,0,1/7/1998,2020,NA,NA,NA,NA
DaRon Bland,DAL,DB,15904,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.24013245,0.424264069,NA,NA,0.1,1.98041604282243e-17,0.4,7.92166417128973e-17,0,0,7/12/1999,2022,Q,Foot,2025,3
Carlton Davis,NE,DB,13710,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.720397351,1.272792206,NA,NA,0,0,0.7,0,0,0,12/31/1996,2018,Q,Achilles,2025,3
D.J. Reed,DET,DB,13774,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.24013245,0.424264069,NA,NA,0,0,0.3,0,0,0,11/11/1996,2018,NA,NA,NA,NA
Kerby Joseph,DET,DB,15871,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.456688742,0.070710678,NA,NA,0.4,7.92166417128973e-17,0.6,0,0,0,11/14/2000,2022,NA,NA,NA,NA
Mike Sainristil,WAS,DB,16698,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.343311258,0.070710678,NA,NA,0.2,3.96083208564486e-17,0.7,0,0,0,NA,2024,NA,NA,NA,NA
Cooper DeJean,PHI,DB,16675,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.343311258,0.070710678,NA,NA,0.1,1.98041604282243e-17,0.7,0,0,0,2/8/2003,2024,NA,NA,NA,NA
Charvarius Ward,IND,DB,13920,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.270066225,0.212132034,NA,NA,0,0,0.2,3.96083208564486e-17,0,0,1/1/1970,2018,Q,Concussion,2025,3
Max Melton,ARI,DB,16695,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.923576159,0.777817459,NA,NA,0,0,0.5,0,0,0,4/15/2002,2024,Q,Knee,2025,3
Brandon Stephens,NYJ,DB,15405,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.356688742,0.070710678,NA,NA,0,0,0.5,0,0,0,12/29/1997,2021,NA,NA,NA,NA
